Latitude,Longitude,Timestamp,Merchant Name
52.874183712921806,-1.8149089961677585,2023-07-04 06:23:17,Masalas
53.57034930866327,-2.197161275681077,2023-09-04 09:59:14,Streetlamps
55.056265459261844,-2.420082897721232,2023-08-06 02:16:13,Masalas
54.9496483077114,-1.9832893611443503,2023-05-22 18:36:18,Masalas
54.66543191452173,-1.3240239587949756,2023-06-07 02:16:17,Capital Two
53.971819264890534,-2.4186123501498384,2023-09-27 10:34:26,Car Stickers
52.74972205372896,-2.2579901552566,2023-10-05 08:08:11,Glamazon
52.63194427135792,-2.5913492403830976,2023-06-08 03:50:02,Boardwalk Games
54.010981636417796,-2.6901777291749176,2023-09-12 04:27:09,Streetlamps
51.80302453856634,-3.008931481285809,2023-07-06 23:43:12,Streetlamps
53.396518678490295,-2.4339527063794226,2023-06-15 14:16:45,Pear Retail
53.03692828876273,-2.719709159448465,2023-06-05 10:26:36,Boardwalk Games
53.998751851199856,-2.667370728149526,2023-09-14 14:57:32,Vapour
53.54833815868181,-2.340109206785989,2023-08-07 15:08:35,Pear Retail
53.942546023189024,-1.9314887874818811,2023-09-03 01:40:33,Capital Two
53.066381572016844,-2.098814694965832,2023-06-11 16:38:40,Glamazon
55.18221366607451,-3.6154726163552846,2023-09-08 19:26:57,Glamazon
52.86964431267956,-1.6446773561299632,2023-09-10 19:41:10,Xenoxx Corporation
55.273210678875365,-1.975394218647697,2023-07-01 22:46:57,MoonHog
53.454592605951966,-2.9228601756337174,2023-07-05 07:10:15,Fact News
51.96246937683895,-1.4935215880525616,2023-07-14 08:40:24,Fact News
51.87239351359106,-2.620967579741562,2023-05-08 07:41:18,Pear Retail
52.15461993175576,-2.6092740611455314,2023-06-08 04:24:41,Streetlamps
53.57771944632331,-2.969290323470039,2023-06-20 13:12:57,Vapour
55.38389908338342,-3.4019417836741614,2023-08-13 01:55:42,Blahbucks
54.71409845359045,-2.492719679052382,2023-10-28 05:39:21,Xenoxx Corporation
53.98833559631569,-3.1006931053931552,2023-07-02 20:31:45,Car Stickers
54.65572838429078,-2.0161518664816835,2023-06-17 14:18:04,Xenoxx Corporation
53.36735741774365,-2.541058038091536,2023-09-29 23:49:10,Streetlamps
55.43386486502484,-2.613416074808478,2023-08-14 23:54:02,Masalas
52.78423178755544,-1.709973865553503,2023-09-30 05:22:31,Masalas
53.54249673056311,-1.5351140879969356,2023-06-01 15:01:53,Fact News
52.35177209897627,-3.01798324288008,2023-07-02 12:31:37,Boardwalk Games
52.11387732523598,-0.9079411960224073,2023-10-06 04:59:19,Pear Retail
52.97736919497002,-2.9537450063751667,2023-08-29 15:07:03,CatShoes
53.10266461189643,-0.46610195971332535,2023-10-09 15:08:16,Glamazon
54.83152851601454,-1.8648967166806707,2023-07-23 10:45:17,Boardwalk Games
52.75130282259899,-0.36301386241883327,2023-09-08 23:55:08,McFairbank
54.53019492218951,-2.4689904598866645,2023-10-16 19:20:16,CatShoes
54.86661131295303,-2.722977449730007,2023-05-11 16:12:32,CatShoes
53.52880048328063,-1.6358893662923366,2023-06-03 18:25:22,Fact News
54.3072337341837,-1.6556397710493362,2023-06-07 02:35:31,Pear Retail
54.46022396685362,-2.5432290872984447,2023-09-06 07:20:24,Boardwalk Games
54.458407369199776,-2.984117949868999,2023-05-24 09:52:50,MoonHog
54.624452090146015,-2.8314057494746785,2023-06-12 14:20:28,McFairbank
55.52636471108583,-2.14095575056667,2023-07-10 10:06:05,Boardwalk Games
53.95938765512811,-1.2088399736284998,2023-07-24 22:03:23,Streetlamps
52.7557410549093,-1.5605426467431793,2023-09-12 14:10:14,Boardwalk Games
53.71280447860277,-2.0636231310491833,2023-06-09 20:46:44,Xenoxx Corporation
54.53159944619984,-2.1978124965650467,2023-09-03 16:04:18,Car Stickers
54.01916068049161,-1.9023563653087268,2023-05-10 20:24:51,Capital Two
53.452666661026505,-3.0844613405833488,2023-06-27 15:09:10,Pear Retail
53.26150729825868,-1.9980254162132376,2023-05-11 23:07:24,Glamazon
54.00670180457514,-1.947633335096488,2023-05-22 15:41:44,McFairbank
53.08721158907718,-3.0900306557372526,2023-08-05 00:39:43,Streetlamps
53.855056332905384,-2.271158441724372,2023-07-27 16:08:07,Fact News
53.69332432270457,-2.8840930949156514,2023-07-11 04:57:00,Streetlamps
53.90768380717434,-2.3374275329005156,2023-08-04 01:50:44,CatShoes
54.14525645229611,-2.1615224784292075,2023-06-26 01:13:21,Vapour
56.281749122610705,-4.000647392349457,2023-10-24 20:01:53,Boardwalk Games
54.28699189263487,-2.9209537892555786,2023-07-04 12:26:11,Capital Two
52.18606223455988,-2.9103987376752545,2023-05-20 06:07:31,Glamazon
53.87359022072654,-1.3523601361270932,2023-09-04 23:05:43,Blahbucks
55.593983797980044,-2.7550861133111875,2023-10-17 11:02:10,Capital Two
52.25939444138454,-1.2661920297988294,2023-09-01 20:31:13,Vapour
53.081812814864534,-0.7032057451802789,2023-10-16 07:19:22,Pear Retail
53.715501141729824,-3.1332163157076485,2023-10-05 07:49:44,Pear Retail
54.15621175388706,-1.4908257788583308,2023-06-29 15:10:33,McFairbank
53.12074105720211,-1.421546609168841,2023-08-08 05:16:40,Car Stickers
53.42491475764643,-1.2657011867014398,2023-09-16 02:58:42,Pear Retail
54.48647368425331,-1.635882622493896,2023-09-13 16:06:00,Boardwalk Games
53.5208862610414,-2.579515810259634,2023-06-15 08:08:12,Glamazon
54.171002463311495,-2.7659897641066875,2023-09-11 15:08:45,MoonHog
51.86841290430803,-2.58454350517157,2023-09-14 01:38:08,Vapour
52.56937427734013,-1.7911624402480246,2023-06-16 16:07:23,Trees Trees Trees
53.89133665552818,-2.2993929783881715,2023-07-14 19:18:34,Capital Two
52.174600587857555,-2.498070973635682,2023-08-10 05:08:02,Boardwalk Games
52.534447292052356,-2.096353006174807,2023-09-04 04:29:55,Masalas
54.700226913273426,-1.873416141758092,2023-05-08 07:09:21,Blahbucks
53.42390814114226,-1.1568021011351128,2023-10-22 23:34:15,Streetlamps
55.592709532870046,-3.1451620687331854,2023-08-14 20:14:30,Masalas
54.17752050715489,-1.993870063240921,2023-05-22 20:59:30,Boardwalk Games
54.67992015894567,-2.4395105944837026,2023-07-15 20:14:31,Xenoxx Corporation
53.748208748009084,-1.7689774877953162,2023-06-09 07:56:13,McFairbank
54.8964907260942,-2.23829288173225,2023-08-08 16:36:31,Fact News
55.20328627669368,-1.7729293475249794,2023-08-18 00:43:48,CatShoes
54.792731066148924,-2.991393657873946,2023-08-27 00:21:39,Pear Retail
54.830085668345966,-2.6478237909864326,2023-05-19 01:01:44,Pear Retail
53.594387420145026,-3.1244299436727987,2023-05-10 23:12:40,Streetlamps
52.08899283466674,-1.8481730362779976,2023-06-08 00:31:01,McFairbank
54.75611203426016,-2.284428026305349,2023-10-08 02:33:07,Vapour
52.49959515073155,-1.2962990042156066,2023-10-08 20:31:01,Masalas
53.67721685230332,-2.4114646976521077,2023-10-16 10:52:36,MoonHog
55.13351623928601,-2.7167822681758254,2023-08-27 17:36:22,Xenoxx Corporation
52.87549621690951,-0.7095282050155163,2023-07-02 14:43:14,Trees Trees Trees
54.71294981833847,-2.4340447163917234,2023-05-19 12:25:43,Glamazon
54.784412905633765,-3.246644261429573,2023-09-08 21:24:02,MoonHog
53.056005530033275,-1.9302508618510505,2023-05-09 15:48:18,Trees Trees Trees
53.87422328821391,-2.4339418568249216,2023-07-06 00:19:23,Pear Retail
54.02273539807682,-2.1238177252750043,2023-08-22 17:52:45,MoonHog
55.02166432690372,-2.937087897482885,2023-09-20 21:32:45,Pear Retail
54.716589380257844,-1.5068429634836737,2023-07-02 07:09:31,Fact News
53.58646293057356,-2.4801552219659517,2023-06-27 21:24:55,Masalas
53.02900660683261,-3.2143969646953785,2023-07-25 04:01:54,Streetlamps
54.92558472532748,-3.1477003930844307,2023-07-26 15:20:53,CatShoes
52.48870137614874,-2.619683976540031,2023-08-11 12:13:08,Masalas
53.7838307022169,-0.7935613680745042,2023-06-26 19:55:56,Boardwalk Games
55.43604867331266,-2.755221012008022,2023-07-24 05:52:05,McFairbank
53.26174688331509,-1.2704204314243075,2023-10-10 17:54:04,McFairbank
52.506089409080026,-2.005214336128023,2023-06-19 05:46:40,MoonHog
57.29480461185286,-2.4735576780237616,2023-08-05 15:11:39,Glamazon
52.78053509344263,-1.2451268128353294,2023-06-30 09:12:42,Masalas
53.839645365645694,-2.6325392478910827,2023-10-17 06:39:13,Boardwalk Games
55.53021295185095,-3.780790614801494,2023-08-14 11:28:52,Car Stickers
52.352512954207825,-2.3952808462646447,2023-06-26 08:41:01,Streetlamps
55.07601542023472,-2.574008250683191,2023-06-19 09:18:39,Glamazon
54.41627058706779,-2.3914213598280942,2023-05-15 11:08:46,Trees Trees Trees
52.14068181947906,-2.286831356073196,2023-08-20 09:57:54,Car Stickers
53.79842265197951,-2.016590821168043,2023-08-13 14:37:55,MoonHog
52.02266073301851,-1.7442399361563907,2023-08-14 05:05:39,McFairbank
53.96783352963508,-2.0985282640388783,2023-09-16 01:06:41,Boardwalk Games
53.79027461437854,-1.4718546946903932,2023-10-04 03:42:10,Boardwalk Games
54.14501751462382,-3.065598838421305,2023-07-28 13:19:05,Streetlamps
52.962262048986595,-1.937621465781869,2023-06-09 13:10:10,Vapour
54.50960087044851,-2.3050854544681676,2023-05-27 18:15:41,CatShoes
54.55645183948811,-1.810948806977193,2023-10-01 14:44:16,Blahbucks
53.49971697359299,-3.3021237445139344,2023-08-16 17:22:20,Masalas
53.820277733354686,-1.759135502228649,2023-07-23 11:20:13,Trees Trees Trees
54.6752107904192,-1.7314813315842021,2023-05-11 09:33:52,Capital Two
54.06596551015213,-3.211688730165019,2023-08-03 09:40:57,Boardwalk Games
54.081092391425685,-2.7953036302317287,2023-10-01 00:54:43,MoonHog
53.8732756261854,-3.0792884806801943,2023-07-31 05:35:09,MoonHog
53.72839857101638,-2.260959240846918,2023-09-05 16:56:45,Pear Retail
53.689719876360506,-3.1166051357780624,2023-10-18 05:53:55,Car Stickers
53.54076841125268,-1.5454603715909923,2023-10-21 03:48:52,CatShoes
54.05154174905066,-1.7172420984037147,2023-05-26 06:48:54,Xenoxx Corporation
53.58417320397901,-3.0222077148065303,2023-07-26 20:34:08,Streetlamps
52.744136125657064,-1.6993690976996676,2023-10-02 11:37:44,Pear Retail
55.71951132976109,-2.5347617202950694,2023-06-26 08:32:44,Streetlamps
53.006566855781486,-2.5932196534053964,2023-05-13 20:14:32,Capital Two
53.66967323488954,-1.5166606534651654,2023-07-10 00:56:25,Vapour
54.73271677869719,-2.954894715121509,2023-05-22 11:19:21,Pear Retail
53.28337699874926,-2.6567381702823196,2023-08-28 06:29:51,Blahbucks
54.628042410192265,-2.6691157788320248,2023-07-14 03:17:43,Car Stickers
52.75448064275611,-3.023485658979741,2023-09-01 04:12:35,Blahbucks
52.778991702784914,-3.264392444696539,2023-08-03 21:18:30,Pear Retail
55.706781836556445,-3.3459689741770573,2023-09-24 19:30:32,Trees Trees Trees
54.2257575896533,-1.6868515986739956,2023-09-27 11:03:36,Xenoxx Corporation
54.103543472692415,-1.510123707243878,2023-06-08 01:39:35,Boardwalk Games
55.72707143709634,-2.8573965604833815,2023-06-28 23:34:01,Vapour
53.292255784525835,-2.993403131488387,2023-07-23 08:51:34,Vapour
53.94054693087392,-1.096712653587183,2023-05-19 21:24:01,CatShoes
52.07092003222545,-2.188865491428077,2023-05-18 17:52:02,CatShoes
52.9733589035605,-2.261568639855849,2023-09-02 16:33:19,Trees Trees Trees
52.63811471086916,-3.371177274611372,2023-07-12 13:43:21,Capital Two
54.44574631160221,-3.12511693142433,2023-08-22 03:03:28,Streetlamps
53.08274171388926,-2.0723767499309083,2023-05-11 12:56:13,Masalas
51.65312777161854,-2.600738501962244,2023-10-15 10:11:15,Pear Retail
53.846266690843386,-1.820239351744729,2023-06-25 08:04:07,Boardwalk Games
53.16063074299267,-2.052027442845502,2023-06-19 11:56:48,Masalas
52.49638684123353,-0.5494250541948562,2023-09-06 05:18:36,Boardwalk Games
53.39168306727508,-2.1138053109860726,2023-09-28 21:26:57,Trees Trees Trees
54.849191038622905,-2.4325966590451955,2023-09-03 12:56:25,McFairbank
53.005476664747356,-3.3902307677300065,2023-08-11 20:49:00,Streetlamps
55.332139705404764,-2.5734459085166845,2023-07-06 20:09:51,Fact News
54.76699775142822,-2.1661952414638392,2023-05-12 07:55:21,Car Stickers
54.45591515296557,-2.5757287297521407,2023-09-26 18:28:54,Masalas
55.06684378174262,-1.743270306942586,2023-07-06 11:59:06,Xenoxx Corporation
53.30865067580076,-1.5142605380204461,2023-09-14 21:01:07,Boardwalk Games
54.71993900220675,-3.228337091094518,2023-06-05 09:26:06,Capital Two
53.489552791923465,-1.8243220093301267,2023-09-02 03:41:32,Car Stickers
52.57588801897048,-1.1180908960042457,2023-07-27 18:12:19,Blahbucks
54.88863873123103,-1.7527726667139323,2023-09-19 03:55:55,MoonHog
54.54818385537252,-1.8244630835190379,2023-07-19 23:32:02,Streetlamps
52.09252798179976,-0.7229210123259517,2023-07-08 19:01:30,Pear Retail
54.33298783570073,-2.252436578396745,2023-05-18 07:48:06,Trees Trees Trees
52.108282299241665,-2.5654998212624625,2023-05-10 15:25:18,CatShoes
53.04266019006989,-2.7652415036946167,2023-05-09 18:10:19,Capital Two
52.48992521969832,-3.0317156109796137,2023-10-18 03:17:18,Boardwalk Games
54.639776902060206,-1.4492053740446997,2023-08-02 22:55:44,Capital Two
54.06002441688006,-2.371015875730181,2023-10-16 03:46:05,Masalas
54.21307576336114,-1.5381703351566793,2023-06-20 23:41:26,CatShoes
54.413206949019646,-1.2995433266313172,2023-09-29 21:40:20,Trees Trees Trees
54.11886158977699,-2.410901618781923,2023-05-16 21:10:37,Capital Two
54.94277920242625,-3.638552761334295,2023-06-22 08:51:05,Car Stickers
55.609557357219856,-2.242822347899793,2023-09-23 16:03:01,McFairbank
54.04460249207683,-2.3040569411136884,2023-08-11 23:09:14,Masalas
56.92790184904061,-3.1805820671970317,2023-05-27 00:16:51,CatShoes
51.748335243175624,-2.007441496392801,2023-05-20 14:07:34,Boardwalk Games
52.70307351249956,-2.755902568978798,2023-06-11 12:19:20,Blahbucks
53.43836067900957,-1.8236097522905992,2023-07-09 11:23:30,CatShoes
54.17746272036918,-2.4324294267007613,2023-06-05 15:51:46,Vapour
53.100076753094,-2.6507461751825763,2023-10-20 16:43:49,Streetlamps
54.06010707686856,-2.6611938843295775,2023-09-17 16:39:56,Boardwalk Games
53.35878504537065,-2.6268079778689315,2023-10-10 17:48:20,Car Stickers
52.9364148188744,-1.5667025689130227,2023-08-12 00:32:50,Boardwalk Games
55.27554209289,-3.137370528826061,2023-08-18 10:43:05,Trees Trees Trees
54.02919465493337,-2.4491865417762084,2023-05-25 20:02:29,Blahbucks
54.48669554387333,-1.9971943104962153,2023-09-01 21:26:05,Masalas
54.42252147436823,-2.572791808485816,2023-06-08 03:27:55,Capital Two
52.955394453210715,-1.1316614944963228,2023-06-30 18:10:31,Glamazon
54.38969846172015,-2.6463927300954477,2023-08-25 03:09:03,Car Stickers
