Latitude,Longitude,Timestamp,Merchant Name,Road,City,County
52.874183712921806,-1.8149089961677585,2023-07-04 06:23:17,Masalas,Highwood Road,East Staffordshire,Staffordshire
53.57034930866327,-2.197161275681077,2023-09-04 09:59:14,Streetlamps,Oaken Bank Road,N/A,N/A
55.05626545926184,-2.420082897721232,2023-08-06 02:16:13,Masalas,N/A,N/A,Northumberland
54.9496483077114,-1.9832893611443505,2023-05-22 18:36:18,Masalas,N/A,N/A,Northumberland
53.97181926489053,-2.4186123501498384,2023-09-27 10:34:26,Car Stickers,N/A,Ribble Valley,Lancashire
52.63194427135792,-2.5913492403830976,2023-06-08 03:50:02,Boardwalk Games,Sheinton Road,N/A,Shropshire
51.80302453856634,-3.008931481285809,2023-07-06 23:43:12,Streetlamps,A4042,N/A,Monmouthshire
53.03692828876273,-2.719709159448465,2023-06-05 10:26:36,Boardwalk Games,N/A,N/A,Cheshire West and Chester
53.998751851199856,-2.667370728149526,2023-09-14 14:57:32,Vapour,N/A,Lancaster,Lancashire
55.18221366607451,-3.6154726163552846,2023-09-08 19:26:57,Glamazon,N/A,N/A,Dumfries and Galloway
51.96246937683895,-1.4935215880525616,2023-07-14 08:40:24,Fact News,Banbury Road,West Oxfordshire,Oxfordshire
52.75130282259899,-0.3630138624188332,2023-09-08 23:55:08,McFairbank,Fen Road,South Kesteven,Lincolnshire
54.3072337341837,-1.6556397710493362,2023-06-07 02:35:31,Pear Retail,A684,N/A,North Yorkshire
54.458407369199776,-2.984117949868999,2023-05-24 09:52:50,MoonHog,N/A,N/A,Westmorland and Furness
55.52636471108583,-2.14095575056667,2023-07-10 10:06:05,Boardwalk Games,N/A,N/A,Northumberland
53.95938765512811,-1.2088399736284998,2023-07-24 22:03:23,Streetlamps,Green Lane,N/A,York
52.7557410549093,-1.560542646743179,2023-09-12 14:10:14,Boardwalk Games,Conkers Circuit,South Derbyshire,Derbyshire
53.71280447860277,-2.0636231310491837,2023-06-09 20:46:44,Xenoxx Corporation,Cross Lane,Calderdale,N/A
54.53159944619984,-2.1978124965650467,2023-09-03 16:04:18,Car Stickers,N/A,N/A,Westmorland and Furness
54.00670180457514,-1.947633335096488,2023-05-22 15:41:44,McFairbank,Barden Road,N/A,North Yorkshire
54.28699189263487,-2.9209537892555786,2023-07-04 12:26:11,Capital Two,N/A,N/A,Westmorland and Furness
52.18606223455988,-2.9103987376752545,2023-05-20 06:07:31,Glamazon,N/A,N/A,Herefordshire
53.87359022072654,-1.3523601361270932,2023-09-04 23:05:43,Blahbucks,A1(M),Leeds,N/A
55.59398379798005,-2.7550861133111875,2023-10-17 11:02:10,Capital Two,N/A,N/A,Scottish Borders
53.12074105720211,-1.421546609168841,2023-08-08 05:16:40,Car Stickers,Bumpmill Lane,North East Derbyshire,Derbyshire
54.48647368425331,-1.635882622493896,2023-09-13 16:06:00,Boardwalk Games,A1(M),N/A,North Yorkshire
54.171002463311495,-2.7659897641066875,2023-09-11 15:08:45,MoonHog,Footeran Lane,Lancaster,Lancashire
52.53444729205236,-2.096353006174807,2023-09-04 04:29:55,Masalas,Chad Road,N/A,N/A
54.830085668345966,-2.6478237909864326,2023-05-19 01:01:44,Pear Retail,B6413,N/A,Westmorland and Furness
53.67721685230332,-2.411464697652108,2023-10-16 10:52:36,MoonHog,Lee Lane,N/A,Blackburn with Darwen
54.784412905633765,-3.246644261429573,2023-09-08 21:24:02,MoonHog,N/A,N/A,Cumberland
54.02273539807682,-2.1238177252750043,2023-08-22 17:52:45,MoonHog,Abbey Hill,N/A,North Yorkshire
53.58646293057356,-2.480155221965952,2023-06-27 21:24:55,Masalas,Old Kiln Lane,N/A,N/A
53.7838307022169,-0.7935613680745042,2023-06-26 19:55:56,Boardwalk Games,Sleights lane,N/A,East Riding of Yorkshire
55.43604867331266,-2.755221012008022,2023-07-24 05:52:05,McFairbank,A698,N/A,Scottish Borders
52.506089409080026,-2.005214336128023,2023-06-19 05:46:40,MoonHog,Birmingham and Black Country Canal Cycleway,Sandwell,N/A
57.29480461185286,-2.4735576780237616,2023-08-05 15:11:39,Glamazon,N/A,N/A,Aberdeenshire
55.53021295185095,-3.780790614801494,2023-08-14 11:28:52,Car Stickers,M74,N/A,South Lanarkshire
55.07601542023472,-2.574008250683191,2023-06-19 09:18:39,Glamazon,N/A,N/A,Cumberland
52.14068181947906,-2.286831356073196,2023-08-20 09:57:54,Car Stickers,Hawthorn Lane,Malvern Hills,Worcestershire
53.96783352963508,-2.0985282640388783,2023-09-16 01:06:41,Boardwalk Games,Church Street,N/A,North Yorkshire
53.79027461437854,-1.4718546946903932,2023-10-04 03:42:10,Boardwalk Games,Temple Newsam Road,Leeds,N/A
54.14501751462382,-3.065598838421305,2023-07-28 13:19:05,Streetlamps,N/A,N/A,Westmorland and Furness
53.820277733354686,-1.759135502228649,2023-07-23 11:20:13,Trees Trees Trees,Mexborough Road,Bradford,N/A
54.6752107904192,-1.731481331584202,2023-05-11 09:33:52,Capital Two,A689,N/A,County Durham
54.06596551015213,-3.211688730165019,2023-08-03 09:40:57,Boardwalk Games,Mawflat Lane,N/A,Westmorland and Furness
53.8732756261854,-3.0792884806801943,2023-07-31 05:35:09,MoonHog,N/A,N/A,Blackpool
53.72839857101638,-2.260959240846918,2023-09-05 16:56:45,Pear Retail,N/A,Rossendale,Lancashire
53.689719876360506,-3.1166051357780624,2023-10-18 05:53:55,Car Stickers,N/A,N/A,N/A
53.58417320397901,-3.0222077148065303,2023-07-26 20:34:08,Streetlamps,Plex Moss Lane,West Lancashire,Lancashire
52.74413612565706,-1.6993690976996676,2023-10-02 11:37:44,Pear Retail,N/A,East Staffordshire,Staffordshire
53.66967323488954,-1.5166606534651654,2023-07-10 00:56:25,Vapour,Thornes Road,Wakefield,N/A
54.73271677869719,-2.954894715121509,2023-05-22 11:19:21,Pear Retail,N/A,N/A,Westmorland and Furness
53.28337699874926,-2.65673817028232,2023-08-28 06:29:51,Blahbucks,N/A,N/A,Cheshire West and Chester
52.75448064275611,-3.023485658979741,2023-09-01 04:12:35,Blahbucks,Hendre Lane,N/A,Powys
52.778991702784914,-3.264392444696539,2023-08-03 21:18:30,Pear Retail,N/A,N/A,Powys
55.706781836556445,-3.3459689741770573,2023-09-24 19:30:32,Trees Trees Trees,B7059,N/A,Scottish Borders
54.2257575896533,-1.6868515986739956,2023-09-27 11:03:36,Xenoxx Corporation,Fearby Road,N/A,North Yorkshire
55.72707143709634,-2.857396560483381,2023-06-28 23:34:01,Vapour,N/A,N/A,Scottish Borders
53.29225578452584,-2.993403131488387,2023-07-23 08:51:34,Vapour,Change Lane,N/A,Cheshire West and Chester
53.94054693087392,-1.096712653587183,2023-05-19 21:24:01,CatShoes,Thorpe Street,York,York
52.9733589035605,-2.261568639855849,2023-09-02 16:33:19,Trees Trees Trees,Trentham Road,N/A,Staffordshire
54.849191038622905,-2.4325966590451955,2023-09-03 12:56:25,McFairbank,N/A,N/A,Northumberland
54.76699775142822,-2.1661952414638392,2023-05-12 07:55:21,Car Stickers,N/A,N/A,County Durham
55.06684378174262,-1.743270306942586,2023-07-06 11:59:06,Xenoxx Corporation,Berwick Hill Road,N/A,Northumberland
52.57588801897048,-1.1180908960042455,2023-07-27 18:12:19,Blahbucks,Launceston Road,Oadby and Wigston,Leicestershire
54.88863873123103,-1.7527726667139325,2023-09-19 03:55:55,MoonHog,Bowes Railway Path,N/A,County Durham
54.06002441688006,-2.371015875730181,2023-10-16 03:46:05,Masalas,N/A,N/A,North Yorkshire
51.74833524317562,-2.007441496392801,2023-05-20 14:07:34,Boardwalk Games,Dowers' Lane,Cotswold,Gloucestershire
53.43836067900957,-1.8236097522905992,2023-07-09 11:23:30,CatShoes,N/A,High Peak,Derbyshire
54.17746272036918,-2.4324294267007613,2023-06-05 15:51:46,Vapour,N/A,N/A,North Yorkshire
53.35878504537065,-2.6268079778689315,2023-10-10 17:48:20,Car Stickers,Runcorn Road,N/A,Halton
52.9364148188744,-1.5667025689130227,2023-08-12 00:32:50,Boardwalk Games,Moor Lane,Amber Valley,Derbyshire
55.27554209289,-3.137370528826061,2023-08-18 10:43:05,Trees Trees Trees,N/A,N/A,Dumfries and Galloway
54.38969846172015,-2.646392730095448,2023-08-25 03:09:03,Car Stickers,N/A,N/A,Westmorland and Furness
